epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
101,1319.82,0.8432,1.17489,0.69022,0.92661,0,0.89382,0.71973,0.79757,0.62,0.89304,0.71637,0.79447,0.60403,0.76053,1.13516,0.66085,0.93811,0,0.00067,0.00067,0.00067
102,1334.56,0.84095,1.16085,0.68428,0.93321,0,0.88308,0.70067,0.79069,0.61983,0.88805,0.70067,0.78638,0.60766,0.75852,1.14421,0.67501,0.93837,0,0.0006667,0.0006667,0.0006667
103,1347.76,0.85127,1.1621,0.70053,0.931,0,0.88705,0.7102,0.79248,0.61905,0.88347,0.70734,0.78893,0.60256,0.77461,1.21502,0.68517,0.94684,0,0.0006634,0.0006634,0.0006634
104,1363.3,0.85481,1.12771,0.68657,0.93098,0,0.90031,0.70596,0.79575,0.62022,0.88867,0.71115,0.7937,0.61667,0.78017,1.17556,0.68698,0.9431,0,0.0006601,0.0006601,0.0006601
105,1378.27,0.84364,1.14912,0.6761,0.92515,0,0.87439,0.72259,0.7897,0.61946,0.87626,0.71687,0.78819,0.60238,0.76646,1.18062,0.68117,0.94313,0,0.0006568,0.0006568,0.0006568
106,1392.77,0.83466,1.12736,0.68651,0.92659,0,0.88453,0.70835,0.79429,0.61937,0.88543,0.7102,0.7946,0.60275,0.78132,1.18826,0.66474,0.94479,0,0.0006535,0.0006535,0.0006535
107,1406.71,0.85878,1.19838,0.70593,0.92733,0,0.86452,0.71401,0.79441,0.61871,0.86683,0.71592,0.7927,0.60355,0.77683,1.15387,0.67254,0.9418,0,0.0006502,0.0006502,0.0006502
108,1420.67,0.8508,1.14966,0.68703,0.92732,0,0.89538,0.68923,0.79457,0.62236,0.85376,0.71237,0.79088,0.60773,0.77072,1.13022,0.64473,0.93699,0,0.0006469,0.0006469,0.0006469
109,1434.4,0.83955,1.12499,0.68887,0.9295,0,0.88399,0.69209,0.78669,0.61575,0.87824,0.6945,0.78175,0.60695,0.76327,1.17297,0.68676,0.94186,0,0.0006436,0.0006436,0.0006436
110,1449.25,0.84448,1.16337,0.68888,0.92644,0,0.8826,0.71667,0.79605,0.62127,0.87793,0.71878,0.79217,0.60757,0.77224,1.1227,0.66514,0.94387,0,0.0006403,0.0006403,0.0006403
111,1462.47,0.83206,1.12423,0.68321,0.92342,0,0.91158,0.69685,0.79272,0.62121,0.90838,0.6994,0.78813,0.60916,0.7704,1.13531,0.67114,0.94125,0,0.000637,0.000637,0.000637
112,1476.69,0.82844,1.1171,0.66322,0.91693,0,0.88548,0.70448,0.78999,0.61667,0.88338,0.70162,0.78647,0.60418,0.78135,1.15263,0.69317,0.94534,0,0.0006337,0.0006337,0.0006337
113,1490.58,0.82257,1.11572,0.6814,0.929,0,0.91424,0.70119,0.79529,0.62499,0.90678,0.69547,0.79001,0.60747,0.75227,1.12812,0.65666,0.93645,0,0.0006304,0.0006304,0.0006304
114,1505.3,0.83171,1.1199,0.68567,0.933,0,0.86087,0.71401,0.79558,0.62555,0.8618,0.71401,0.79747,0.60217,0.76227,1.13087,0.70038,0.94298,0,0.0006271,0.0006271,0.0006271
