epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
108,1928.8,0.69804,0.93077,0.5788,0.86324,0,0.89664,0.72641,0.81132,0.67338,0.91584,0.7102,0.80796,0.6413,0.60857,0.94889,0.55629,0.87203,0,0.0006469,0.0006469,0.0006469
109,1948.49,0.68706,0.90504,0.56835,0.85991,0,0.92543,0.72167,0.82026,0.67378,0.92635,0.71973,0.82001,0.65074,0.61487,0.93337,0.57181,0.86985,0,0.0006436,0.0006436,0.0006436
110,1969.27,0.69762,0.94544,0.58415,0.86185,0,0.88744,0.72901,0.8115,0.672,0.88409,0.73499,0.81428,0.64659,0.61535,0.94324,0.5789,0.87087,0,0.0006403,0.0006403,0.0006403
111,1990.4,0.68857,0.93311,0.58256,0.86131,0,0.89598,0.71592,0.79839,0.66389,0.89837,0.71783,0.79721,0.634,0.60455,0.93911,0.58435,0.86711,0,0.000637,0.000637,0.000637
112,2010.41,0.68347,0.9254,0.56096,0.85574,0,0.91527,0.7245,0.81349,0.67873,0.90988,0.72187,0.81278,0.64338,0.60187,0.91906,0.55673,0.86954,0,0.0006337,0.0006337,0.0006337
113,2030.8,0.66246,0.89377,0.5676,0.8593,0,0.91082,0.73991,0.82157,0.68485,0.90378,0.73308,0.81446,0.64958,0.59732,0.92236,0.56714,0.86983,0,0.0006304,0.0006304,0.0006304
114,2052.31,0.67365,0.88756,0.56381,0.8605,0,0.90593,0.73444,0.82303,0.68424,0.90331,0.73025,0.82021,0.65267,0.59497,0.93336,0.55698,0.86733,0,0.0006271,0.0006271,0.0006271
115,2074.57,0.68017,0.93609,0.57637,0.858,0,0.92168,0.72924,0.82027,0.68149,0.91478,0.7245,0.8147,0.64446,0.60017,0.92987,0.56388,0.86789,0,0.0006238,0.0006238,0.0006238
116,2094.45,0.68405,0.90783,0.57572,0.86042,0,0.92954,0.71683,0.81493,0.67337,0.89697,0.72641,0.80531,0.63572,0.60079,0.95525,0.56802,0.86642,0,0.0006205,0.0006205,0.0006205
117,2115.61,0.69068,0.9132,0.57201,0.86138,0,0.91215,0.72641,0.81521,0.67639,0.90616,0.72164,0.80793,0.64008,0.59558,0.9661,0.55271,0.86729,0,0.0006172,0.0006172,0.0006172
