epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
103,2090.58,0.65608,0.8848,0.53801,0.85243,0,0.89791,0.7388,0.82477,0.68671,0.90022,0.74071,0.81936,0.6526,0.60857,0.97426,0.56048,0.86732,0,0.0006634,0.0006634,0.0006634
104,2111.37,0.66225,0.82901,0.52753,0.85045,0,0.91009,0.72374,0.81421,0.68481,0.91009,0.72374,0.81136,0.64746,0.5993,0.95759,0.56621,0.86344,0,0.0006601,0.0006601,0.0006601
105,2132.36,0.65857,0.85076,0.52389,0.84943,0,0.90221,0.74452,0.82274,0.69118,0.89036,0.7531,0.81867,0.64739,0.60223,0.94182,0.60513,0.86603,0,0.0006568,0.0006568,0.0006568
106,2153.55,0.65,0.86339,0.52622,0.84919,0,0.91803,0.73785,0.82686,0.68466,0.91447,0.73499,0.82454,0.64491,0.60552,0.94263,0.60516,0.86563,0,0.0006535,0.0006535,0.0006535
107,2172.77,0.67038,0.89686,0.53965,0.85062,0,0.93192,0.73072,0.823,0.69115,0.92949,0.72881,0.81995,0.6429,0.59003,0.94156,0.54817,0.85955,0,0.0006502,0.0006502,0.0006502
108,2193.75,0.66048,0.8647,0.52862,0.85227,0,0.92151,0.72831,0.81496,0.68287,0.92392,0.73022,0.81502,0.64214,0.59958,0.94784,0.55658,0.86385,0,0.0006469,0.0006469,0.0006469
109,2215.65,0.6457,0.84402,0.52109,0.84944,0,0.89008,0.73785,0.82085,0.68533,0.89008,0.73785,0.81802,0.65065,0.59328,0.9174,0.56913,0.86803,0,0.0006436,0.0006436,0.0006436
110,2234.26,0.66041,0.87985,0.52415,0.85214,0,0.90294,0.73594,0.81987,0.68615,0.90879,0.74071,0.82338,0.6564,0.60059,0.96065,0.59373,0.86751,0,0.0006403,0.0006403,0.0006403
111,2253.29,0.64895,0.85648,0.5147,0.85154,0,0.90013,0.74751,0.8201,0.68831,0.89926,0.75733,0.81819,0.64685,0.60246,0.97525,0.57281,0.86377,0,0.000637,0.000637,0.000637
112,2272.79,0.6563,0.85948,0.51054,0.84684,0,0.927,0.72636,0.8258,0.6901,0.93372,0.72523,0.82124,0.65278,0.58895,0.93052,0.53827,0.85897,0,0.0006337,0.0006337,0.0006337
113,2292.56,0.63168,0.84065,0.50811,0.84821,0,0.92005,0.72402,0.81624,0.68585,0.92462,0.72503,0.81559,0.64732,0.59154,0.93674,0.56401,0.86428,0,0.0006304,0.0006304,0.0006304
